txn_id,customer_id,txn_amount,txn_type,txn_date
T001,1001,4437.99,Credit,2025-02-23
T002,1001,2349.65,Debit,2024-09-19
T003,1001,4408.09,Debit,2024-10-27
T004,1001,4201.53,Credit,2025-01-20
T005,1002,3641.2,Debit,2025-02-11
T006,1002,2038.26,Credit,2025-02-06
T007,1003,8106.16,Debit,2025-05-28
T008,1003,4433.09,Debit,2025-01-11
T009,1003,6374.76,Debit,2025-06-08
T010,1003,7305.47,Debit,2024-09-24
T011,1003,4991.58,Credit,2024-11-06
T012,1004,8954.32,Debit,2025-04-03
T013,1004,1113.13,Debit,2025-02-11
T014,1004,3021.09,Credit,2024-08-27
T015,1005,4865.02,Credit,2024-08-08
T016,1005,678.94,Debit,2025-02-04
T017,1005,3467.19,Debit,2024-12-16
T018,1005,3388.64,Debit,2024-09-01
T019,1005,5752.85,Debit,2025-06-28
T020,1006,3353.25,Debit,2025-06-10
T021,1006,9275.1,Credit,2024-07-28
T022,1006,5235.9,Credit,2025-05-24
T023,1007,1732.99,Debit,2025-05-03
T024,1007,5215.42,Debit,2024-12-07
T025,1008,9553.24,Debit,2025-02-21
T026,1008,3656.32,Credit,2024-10-31
T027,1008,7265.27,Debit,2025-03-19
T028,1008,999.93,Credit,2025-01-02
T029,1008,8600.12,Credit,2024-09-25
T030,1009,7277.83,Debit,2024-12-20
T031,1009,9264.3,Credit,2025-01-09
T032,1009,3666.09,Debit,2025-02-11
T033,1009,8627.39,Credit,2025-01-05
T034,1010,9067.79,Debit,2025-02-11
T035,1010,6836.21,Debit,2025-01-19
T036,1010,1361.81,Credit,2025-01-08
T037,1010,1653.28,Credit,2024-10-04
T038,1010,6368.1,Debit,2024-12-28
T039,1011,5835.46,Debit,2025-04-15
T040,1011,6805.62,Credit,2024-11-12
T041,1011,433.93,Credit,2025-06-03
T042,1012,5832.77,Debit,2024-09-06
T043,1012,9392.35,Debit,2025-01-10
T044,1012,5512.94,Debit,2025-05-06
T045,1013,4391.05,Debit,2024-07-27
T046,1013,1236.8,Credit,2025-03-25
T047,1014,3835.7,Debit,2025-03-31
T048,1014,6074.94,Debit,2024-12-26
T049,1014,2498.91,Credit,2025-06-07
T050,1014,8523.66,Debit,2024-08-30
T051,1014,7244.32,Debit,2025-06-14
T052,1015,6207.02,Credit,2025-01-16
T053,1015,2312.87,Credit,2025-05-26
T054,1015,1080.55,Credit,2025-01-27
T055,1015,6065.07,Credit,2025-03-07
T056,1015,9231.18,Debit,2024-10-31
T057,1016,570.06,Debit,2025-01-09
T058,1016,6486.56,Debit,2024-08-13
T059,1017,4410.79,Debit,2025-03-19
T060,1017,5543.13,Debit,2025-03-22
T061,1017,1817.67,Debit,2024-12-25
T062,1017,6393.34,Debit,2025-03-02
T063,1018,9136.56,Credit,2025-04-25
T064,1018,6669.29,Debit,2025-06-25
T065,1018,8616.38,Debit,2025-07-20
T066,1018,6894.07,Credit,2025-01-25
T067,1019,9971.46,Credit,2025-05-12
T068,1019,4020.5,Debit,2024-11-18
T069,1020,2276.08,Debit,2025-04-29
T070,1020,2030.35,Credit,2025-02-20
T071,1020,2918.14,Debit,2025-06-26
T072,1021,3953.94,Debit,2025-03-24
T073,1021,7894.16,Credit,2025-04-20
T074,1021,8166.37,Debit,2024-10-25
T075,1021,6493.08,Credit,2025-04-05
T076,1021,6065.17,Credit,2024-11-01
T077,1022,7961.68,Debit,2024-10-13
T078,1022,7324.22,Debit,2024-10-22
T079,1022,157.54,Debit,2024-08-18
T080,1023,6120.16,Credit,2024-08-17
T081,1023,2491.34,Debit,2025-04-02
T082,1023,8586.5,Debit,2024-09-04
T083,1023,6736.07,Credit,2024-08-18
T084,1024,7389.77,Credit,2025-01-10
T085,1024,1176.47,Credit,2025-05-24
T086,1024,8487.94,Debit,2024-09-04
T087,1024,3677.77,Debit,2024-09-16
T088,1024,4716.11,Credit,2025-06-07
T089,1025,180.23,Credit,2024-09-05
T090,1025,7479.04,Debit,2025-05-17
T091,1026,8751.15,Credit,2025-07-06
T092,1026,837.01,Debit,2024-09-30
T093,1027,6449.8,Debit,2025-06-19
T094,1027,2166.82,Credit,2025-05-05
T095,1028,1771.21,Debit,2025-06-22
T096,1028,6830.23,Debit,2024-11-08
T097,1028,6889.38,Debit,2025-01-27
T098,1028,7641.35,Credit,2025-07-15
T099,1028,5903.45,Credit,2025-02-14
T100,1029,9673.61,Debit,2024-11-04
T101,1029,2187.44,Debit,2025-05-19
T102,1029,1202.98,Debit,2024-08-03
T103,1029,2809.97,Credit,2025-01-31
T104,1030,6620.64,Credit,2024-10-16
T105,1030,418.0,Credit,2025-05-13
T106,1030,8642.38,Credit,2024-12-17
